# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.650000000000000000e+01;1.364730742812243136e+01;7.599287883724818116e+00;1.082106333758054983e+00;6.981345363344527988e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.660000000000000142e+01;1.369394589714028143e+01;7.687746084065463670e+00;1.089087664943622524e+00;6.981345363292626449e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.669999999999999929e+01;1.373996567863076557e+01;7.776527724686725485e+00;1.096068996129149209e+00;6.981345363273269711e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.680000000000000071e+01;1.378536452964555359e+01;7.865628478479119501e+00;1.103050327314666568e+00;6.981345363229372880e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.690000000000000213e+01;1.383014023749970356e+01;7.955044002779963819e+00;1.110031658500220342e+00;6.981345363399928117e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.700000000000000000e+01;1.387429061987951329e+01;8.044769939585055596e+00;1.117012989685773006e+00;6.981345363166367723e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.710000000000000142e+01;1.391781352494890456e+01;8.134801915761057600e+00;1.123994320871298580e+00;6.981345363383566205e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.719999999999999929e+01;1.396070683145426372e+01;8.225135543258641491e+00;1.130975652056819936e+00;6.981345363179283781e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.730000000000000071e+01;1.400296844882785940e+01;8.315766419326367398e+00;1.137956983242352171e+00;6.981345363399110715e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.740000000000000213e+01;1.404459631728970770e+01;8.406690126725250067e+00;1.144938314427899950e+00;6.981345363195641529e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.750000000000000000e+01;1.408558840794799671e+01;8.497902233944067518e+00;1.151919645613430632e+00;6.981345363317230379e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.760000000000000142e+01;1.412594272289794084e+01;8.589398295415348272e+00;1.158900976798975302e+00;6.981345363289731543e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.769999999999999929e+01;1.416565729531917128e+01;8.681173851732014057e+00;1.165882307984496880e+00;6.981345363257560055e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.780000000000000071e+01;1.420473018957160072e+01;8.773224429864766805e+00;1.172863639170037553e+00;6.981345363332337739e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.790000000000000213e+01;1.424315950128974428e+01;8.865545543380065396e+00;1.179844970355593992e+00;6.981345363270763382e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.800000000000000000e+01;1.428094335747556087e+01;8.958132692658811180e+00;1.186826301541135553e+00;6.981345363291815986e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.810000000000000142e+01;1.431807991658972767e+01;9.050981365115639221e+00;1.193807632726640477e+00;6.981345363231027112e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.819999999999999929e+01;1.435456736864139415e+01;9.144087035418857923e+00;1.200788963912162943e+00;6.981345363307873975e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.830000000000000071e+01;1.439040393527639949e+01;9.237445165711029915e+00;1.207770295097721158e+00;6.981345363298989415e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.840000000000000213e+01;1.442558786986394814e+01;9.331051205830110717e+00;1.214751626283274044e+00;6.981345363345307919e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.850000000000000000e+01;1.446011745758173639e+01;9.424900593531226889e+00;1.221732957468797620e+00;6.981345363171136131e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.860000000000000142e+01;1.449399101549954771e+01;9.518988754709049260e+00;1.228714288654324083e+00;6.981345363386540215e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.869999999999999929e+01;1.452720689266124410e+01;9.613311103620711506e+00;1.235695619839859427e+00;6.981345363179376762e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.880000000000000071e+01;1.455976347016526873e+01;9.707863043109334455e+00;1.242676951025381227e+00;6.981345363318258723e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.890000000000000213e+01;1.459165916124350737e+01;9.802639964828053110e+00;1.249658282210943439e+00;6.981345363377167157e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.900000000000000000e+01;1.462289241133866113e+01;9.897637249464660059e+00;1.256639613396482336e+00;6.981345363152322014e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.910000000000000142e+01;1.465346169818001343e+01;9.992850266966712525e+00;1.263620944581994365e+00;6.981345363350947852e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.920000000000000284e+01;1.468336553185758753e+01;1.008827437676721850e+01;1.270602275767562350e+00;6.981345363329991005e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.930000000000000071e+01;1.471260245489480134e+01;1.018390492801079716e+01;1.277583606953069717e+00;6.981345363189457587e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.940000000000000213e+01;1.474117104231949149e+01;1.027973725978036867e+01;1.284564938138618162e+00;6.981345363315864805e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.950000000000000000e+01;1.476906990173334933e+01;1.037576670132430401e+01;1.291546269324143736e+00;6.981345363327964848e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.960000000000000142e+01;1.479629767337980617e+01;1.047198857228410240e+01;1.298527600509684632e+00;6.981345363227768608e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.970000000000000284e+01;1.482285303021029321e+01;1.056839818292246669e+01;1.305508931695246178e+00;6.981345363354572731e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.980000000000000071e+01;1.484873467794892399e+01;1.066499083435189910e+01;1.312490262880765313e+00;6.981345363198500353e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.990000000000000213e+01;1.487394135515558702e+01;1.076176181876372695e+01;1.319471594066289333e+00;6.981345363376313673e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.000000000000000000e+01;1.489847183328739355e+01;1.085870641965753336e+01;1.326452925251845993e+00;6.981345363187402286e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.010000000000000142e+01;1.492232491675860295e+01;1.095581991207105155e+01;1.333434256437351362e+00;6.981345363352980948e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.020000000000000284e+01;1.494549944299884991e+01;1.105309756281044464e+01;1.340415587622912685e+00;6.981345363265044346e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.030000000000000071e+01;1.496799428250983333e+01;1.115053463068099227e+01;1.347396918808434263e+00;6.981345363257811243e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.040000000000000213e+01;1.498980833892036202e+01;1.124812636671818922e+01;1.354378249993990480e+00;6.981345363323253339e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.050000000000000000e+01;1.501094054903977337e+01;1.134586801441917281e+01;1.361359581179534484e+00;6.981345363294323703e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.060000000000000142e+01;1.503138988290978695e+01;1.144375480997458894e+01;1.368340912365037854e+00;6.981345363210328392e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.070000000000000284e+01;1.505115534385467058e+01;1.154178198250074061e+01;1.375322243550579415e+00;6.981345363383717473e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.080000000000000071e+01;1.507023596852982017e+01;1.163994475427212549e+01;1.382303574736130747e+00;6.981345363206539756e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.090000000000000213e+01;1.508863082696874081e+01;1.173823834095430740e+01;1.389284905921650326e+00;6.981345363351521005e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.100000000000000000e+01;1.510633902262833672e+01;1.183665795183707914e+01;1.396266237107186337e+00;6.981345363232679957e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.110000000000000142e+01;1.512335969243263278e+01;1.193519879006797879e+01;1.403247568292727232e+00;6.981345363290711314e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.120000000000000284e+01;1.513969200681482263e+01;1.203385605288606364e+01;1.410228899478251918e+00;6.981345363292937312e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.130000000000000071e+01;1.515533516975771278e+01;1.213262493185599489e+01;1.417210230663809467e+00;6.981345363319879649e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.140000000000000213e+01;1.517028841883251289e+01;1.223150061310241199e+01;1.424191561849330601e+00;6.981345363194878251e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.150000000000000000e+01;1.518455102523600253e+01;1.233047827754451653e+01;1.431172893034858840e+00;6.981345363356777911e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.160000000000000142e+01;1.519812229382603874e+01;1.242955310113099898e+01;1.438154224220412392e+00;6.981345363294837181e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.170000000000000284e+01;1.521100156315545071e+01;1.252872025507511466e+01;1.445135555405956840e+00;6.981345363240210045e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.180000000000000071e+01;1.522318820550427709e+01;1.262797490609005102e+01;1.452116886591471534e+00;6.981345363329018172e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.190000000000000213e+01;1.523468162691034422e+01;1.272731221662450274e+01;1.459098217777012430e+00;6.981345363217579536e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.200000000000000000e+01;1.524548126719823848e+01;1.282672734509842449e+01;1.466079548962529122e+00;6.981345363339729049e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.210000000000000142e+01;1.525558660000658406e+01;1.292621544613904128e+01;1.473060880148089558e+00;6.981345363275694160e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.220000000000000284e+01;1.526499713281371839e+01;1.302577167081696352e+01;1.480042211333637336e+00;6.981345363252640379e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.230000000000000071e+01;1.527371240696168719e+01;1.312539116688254737e+01;1.487023542519146702e+00;6.981345363338460619e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.240000000000000213e+01;1.528173199767859813e+01;1.322506907900237394e+01;1.494004873704684044e+00;6.981345363234260637e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.250000000000000000e+01;1.528905551409932428e+01;1.332480054899590449e+01;1.500986204890249365e+00;6.981345363320234920e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.260000000000000142e+01;1.529568259928455909e+01;1.342458071607224745e+01;1.507967536075782711e+00;6.981345363288543604e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.270000000000000284e+01;1.530161293023820690e+01;1.352440471706707470e+01;1.514948867261305843e+00;6.981345363240895607e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.280000000000000071e+01;1.530684621792313393e+01;1.362426768667964616e+01;1.521930198446825644e+00;6.981345363328379794e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.290000000000000213e+01;1.531138220727523880e+01;1.372416475770994637e+01;1.528911529632383193e+00;6.981345363232360768e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.300000000000000000e+01;1.531522067721590830e+01;1.382409106129588494e+01;1.535892860817910988e+00;6.981345363355773159e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.310000000000000142e+01;1.531836144066276795e+01;1.392404172715062671e+01;1.542874192003456768e+00;6.981345363243256219e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.320000000000000284e+01;1.532080434453881779e+01;1.402401188379993613e+01;1.549855523188975015e+00;6.981345363253731173e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.330000000000000071e+01;1.532254926977989129e+01;1.412399665881962640e+01;1.556836854374514134e+00;6.981345363384909575e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.340000000000000213e+01;1.532359613134043741e+01;1.422399117907303179e+01;1.563818185560067908e+00;6.981345363193958153e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.350000000000000000e+01;1.532394487819770212e+01;1.432399057094850470e+01;1.570799516745608360e+00;6.981345363338260779e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.360000000000000142e+01;1.532359549335418336e+01;1.442398996059697502e+01;1.577780847931127051e+00;6.981345363195043396e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.370000000000000284e+01;1.532254799383848010e+01;1.452398447416947214e+01;1.584762179116650405e+00;6.981345363383587022e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.380000000000000071e+01;1.532080243070443970e+01;1.462396923805467530e+01;1.591743510302198628e+00;6.981345363251660607e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.390000000000000213e+01;1.531835888902869591e+01;1.472393937911646589e+01;1.598724841487728199e+00;6.981345363253239900e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.400000000000000000e+01;1.531521748790650861e+01;1.482389002493140850e+01;1.605706172673277532e+00;6.981345363338480048e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.410000000000000142e+01;1.531137838044595512e+01;1.492381630402625703e+01;1.612687503858802218e+00;6.981345363248755986e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.420000000000000284e+01;1.530684175376047840e+01;1.502371334611536113e+01;1.619668835044354660e+00;6.981345363318415542e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.430000000000000071e+01;1.530160782895976013e+01;1.512357628233803908e+01;1.626650166229879124e+00;6.981345363244777225e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.440000000000000213e+01;1.529567686113895064e+01;1.522340024549590787e+01;1.633631497415404032e+00;6.981345363288210537e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.450000000000000000e+01;1.528904913936622378e+01;1.532318037029006774e+01;1.640612828600965578e+00;6.981345363319037267e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.460000000000000142e+01;1.528172498666870105e+01;1.542291179355825825e+01;1.647594159786480272e+00;6.981345363239541135e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.470000000000000284e+01;1.527370476001670418e+01;1.552258965451185979e+01;1.654575490972018725e+00;6.981345363336158294e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.480000000000000071e+01;1.526498885030635222e+01;1.562220909497282584e+01;1.661556822157557844e+00;6.981345363239883917e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.490000000000000213e+01;1.525557768234051181e+01;1.572176525961045179e+01;1.668538153343078312e+00;6.981345363297607187e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.500000000000000000e+01;1.524547171480809915e+01;1.582125329617801235e+01;1.675519484528647851e+00;6.981345363327050302e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.510000000000000142e+01;1.523467144026170850e+01;1.592066835574927275e+01;1.682500815714174980e+00;6.981345363214065680e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.520000000000000284e+01;1.522317738509362961e+01;1.602000559295480642e+01;1.689482146899706549e+00;6.981345363330887510e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.530000000000000071e+01;1.521099010951016517e+01;1.611926016621814384e+01;1.696463478085236565e+00;6.981345363246947711e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.540000000000000213e+01;1.519811020750435127e+01;1.621842723799177577e+01;1.703444809270772131e+00;6.981345363306490359e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.550000000000000000e+01;1.518453830682698680e+01;1.631750197499288291e+01;1.710426140456306365e+00;6.981345363321184161e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.560000000000000142e+01;1.517027506895604816e+01;1.641647954843895363e+01;1.717407471641867911e+00;6.981345363220554934e-02;4.000000000000000000e+00;0.000000000000000000e+00
2.570000000000000284e+01;1.515532118906445547e+01;1.651535513428310153e+01;1.724388802827384159e+00;6.981345363313924690e-02;4.000000000000000000e+00;0.000000000000000000e+00
